,_id,Drug_Name
44,5e5d7731b0e65991f861a814,Tegretol (carbamazepine)
45,5e5d7731b0e65991f861a815,Tegretol XR (carbamazepine)
46,5e5d7731b0e65991f861a816,Trileptal (oxcarbazepine) Tablets
47,5e5d7731b0e65991f861a817,Vimpat (lacosamide)
48,5e5d7731b0e65991f861a818,Zonegran (zonisamide) Capsules
49,5e5d7731b0e65991f861a819,Briviact (brivaracetam)
50,5e5d7731b0e65991f861a81a,Fycompa (perampanel)
51,5e5d7731b0e65991f861a81b,Nayzilam (midazolam)
52,5e5d7731b0e65991f861a81c,Oxtellar XR (oxcarbazepine extended release)
53,5e5d7731b0e65991f861a81d,Cialis (tadalafil)
54,5e5d7731b0e65991f861a81e,EDEX
55,5e5d7731b0e65991f861a81f,INFANRIX (Diphtheria and Tetanus Toxoids and Acellular Pertussis Vaccine Adsorbed)
56,5e5d7731b0e65991f861a820,Levitra (vardenafil)
57,5e5d7731b0e65991f861a821,Stendra (avanafil)
58,5e5d7731b0e65991f861a822,Stendra (avanafil)
59,5e5d7731b0e65991f861a823,Keytruda (pembrolizumab)
60,5e5d7731b0e65991f861a824,Photodynamic Therapy
61,5e5d7731b0e65991f861a825,Qbrexza (glycopyrronium)
62,5e5d7731b0e65991f861a826,Oxervate (cenegermin-bkbj)
63,5e5d7731b0e65991f861a827,Bepreve (bepotastine besilate ophthalmic solution)
64,5e5d7731b0e65991f861a828,Cystaran (cysteamine hydrochloride)
65,5e5d7731b0e65991f861a829,Eylea (aflibercept)
66,5e5d7731b0e65991f861a82a,Humira (adalimumab)
67,5e5d7731b0e65991f861a82b,Jetrea (ocriplasmin)
68,5e5d7731b0e65991f861a82c,Moxidectin
69,5e5d7731b0e65991f861a82d,OcuHist
70,5e5d7731b0e65991f861a82e,Omidria (phenylephrine and ketorolac injection)
71,5e5d7731b0e65991f861a82f,"Oralair (Sweet Vernal, Orchard, Perennial Rye, Timothy and Kentucky Blue Grass Mixed Pollens Allergen Extract)"
72,5e5d7731b0e65991f861a830,Xeomin (incobotulinumtoxinA)
73,5e5d7731b0e65991f861a831,Zerviate (cetirizine ophthalmic solution 0.24%)
74,5e5d7731b0e65991f861a832,Cystaran (cysteamine hydrochloride)
75,5e5d7731b0e65991f861a833,Savaysa (edoxaban)
76,5e5d7731b0e65991f861a834,Namzaric (memantine hydrochloride extended-release + donepezil hydrochloride)
77,5e5d7731b0e65991f861a835,Aphthasol
78,5e5d7731b0e65991f861a836,Arestin (minocycline hydrochloride)
79,5e5d7731b0e65991f861a837,Atridox
80,5e5d7731b0e65991f861a838,Atridox
81,5e5d7731b0e65991f861a839,DentiPatch (lidocaine transoral delivery system)
82,5e5d7731b0e65991f861a83a,Myobloc (rimabotulinumtoxinB)
83,5e5d7731b0e65991f861a83b,Otezla (apremilast)
84,5e5d7731b0e65991f861a83c,Periostat (doxycycline hyclate)
85,5e5d7731b0e65991f861a83d,Periostat (doxycycline hyclate)
86,5e5d7731b0e65991f861a83e,Brintellix (vortioxetine)
87,5e5d7731b0e65991f861a83f,Celexa
88,5e5d7731b0e65991f861a840,Clomipramine hydrochloride
89,5e5d7731b0e65991f861a841,Cymbalta (duloxetine)
90,5e5d7731b0e65991f861a842,Effexor XR (venlafaxin HCI)
91,5e5d7731b0e65991f861a843,Fetzima (levomilnacipran)
92,5e5d7731b0e65991f861a844,Lithobid (Lithium Carbonate)
93,5e5d7731b0e65991f861a845,Marplan Tablets
94,5e5d7731b0e65991f861a846,Paxil CR (paroxetine hydrochloride)
95,5e5d7731b0e65991f861a847,Prozac Weekly (fluoxetine HCl)
96,5e5d7731b0e65991f861a848,Remeron (Mirtazapine)
97,5e5d7731b0e65991f861a849,Remeron SolTab (mirtazapine)
98,5e5d7731b0e65991f861a84a,Rexulti (brexpiprazole)
99,5e5d7731b0e65991f861a84b,Spravato (esketamine) nasal spray
100,5e5d7731b0e65991f861a84c,Trazadone 150mg
101,5e5d7731b0e65991f861a84d,Lexapro (escitalopram oxalate)
102,5e5d7731b0e65991f861a84e,Oleptro (trazodone hydrochloride)
103,5e5d7731b0e65991f861a84f,Rexulti (brexpiprazole)
104,5e5d7731b0e65991f861a850,Viibryd (vilazodone hydrochloride)
105,5e5d7731b0e65991f861a851,Spravato (esketamine) nasal spray
106,5e5d7731b0e65991f861a852,Dupixent (dupilumab)
107,5e5d7731b0e65991f861a853,Eucrisa (crisaborole) ointment
108,5e5d7731b0e65991f861a854,Aklief (trifarotene)
109,5e5d7731b0e65991f861a855,Altabax (retapamulin)
110,5e5d7731b0e65991f861a856,Ameluz (aminolevulinic acid hydrochloride)
111,5e5d7731b0e65991f861a857,Amevive (alefacept)
112,5e5d7731b0e65991f861a858,Avita Gel
113,5e5d7731b0e65991f861a859,Bactroban Cream
114,5e5d7731b0e65991f861a85a,Bavencio (avelumab)
115,5e5d7731b0e65991f861a85b,Baxdela (delafloxacin) tablets and injection
116,5e5d7731b0e65991f861a85c,Benzamycin (erythromycin 3%-benzoyl peroxide 5% topical gel)
117,5e5d7731b0e65991f861a85d,Botox Cosmetic (botulinum toxin type A)
118,5e5d7731b0e65991f861a85e,Braftovi (encorafenib) + Mektovi (binimetinib)
119,5e5d7731b0e65991f861a85f,Cefazolin and Dextrose USP
120,5e5d7731b0e65991f861a860,Chloraprep (chlorhexidine gluconate)
121,5e5d7731b0e65991f861a861,Cimzia (certolizumab pegol)
122,5e5d7731b0e65991f861a862,Clindamycin phosphate topical gel
123,5e5d7731b0e65991f861a863,Clindamycin Phosphate Topical Solution USP 1%
124,5e5d7731b0e65991f861a864,Condylox Gel 0.5% (pokofilox)
125,5e5d7731b0e65991f861a865,Cosentyx (secukinumab)
126,5e5d7731b0e65991f861a866,Cotellic (cobimetinib)
127,5e5d7731b0e65991f861a867,Dalvance (dalbavancin)
128,5e5d7731b0e65991f861a868,Breo Ellipta (fluticasone furoate and vilanterol inhalation powder)
129,5e5d7731b0e65991f861a869,Rybelsus (oral semaglutide)
130,5e5d7731b0e65991f861a86a,Glipizide Tablets
131,5e5d7731b0e65991f861a86b,Glucagon
132,5e5d7731b0e65991f861a86c,Glyburide Tablets
133,5e5d7731b0e65991f861a86d,Humalog (insulin lispro)
134,5e5d7731b0e65991f861a86e,Lantus (insulin glargine [rDNA origin] injection)
135,5e5d7731b0e65991f861a86f,Lantus (insulin glargine [rDNA origin] injection)
136,5e5d7731b0e65991f861a870,NovoLog (insulin aspart)
137,5e5d7731b0e65991f861a871,Novolog Mix 70/30
138,5e5d7731b0e65991f861a872,Symlin (pramlintide)
139,5e5d7731b0e65991f861a873,Tresiba (insulin degludec injection)
140,5e5d7731b0e65991f861a874,Bydureon (exenatide extended-release for injectable suspension)
141,5e5d7731b0e65991f861a875,Byetta (exenatide)
142,5e5d7731b0e65991f861a876,"Cycloset, bromocriptine mesylate"
143,5e5d7731b0e65991f861a877,Farxiga (dapagliflozin)
144,5e5d7731b0e65991f861a878,Glyset (miglitol)
145,5e5d7731b0e65991f861a879,Invokana (canagliflozin)
146,5e5d7731b0e65991f861a87a,Januvia (sitagliptin phosphate)
147,5e5d7731b0e65991f861a87b,Jardiance (empagliflozin)
148,5e5d7731b0e65991f861a87c,Jentadueto (linagliptin plus metformin hydrochloride)
149,5e5d7731b0e65991f861a87d,Juvisync (sitagliptin and simvastatin)
150,5e5d7731b0e65991f861a87e,Metaglip (glipizide/metformin HCl)
151,5e5d7731b0e65991f861a87f,Nesina (alogliptin)
152,5e5d7731b0e65991f861a880,Onglyza (saxagliptin)
153,5e5d7731b0e65991f861a881,Ozempic (semaglutide)
154,5e5d7731b0e65991f861a882,Prandin
155,5e5d7731b0e65991f861a883,Precose (acarbose)
156,5e5d7731b0e65991f861a884,REGRANEX (becaplermin) Gel
157,5e5d7731b0e65991f861a885,Metozolv ODT (metoclopramide hydrochloride)
158,5e5d7731b0e65991f861a886,Eylea (aflibercept)
159,5e5d7731b0e65991f861a887,Eylea (aflibercept)
160,5e5d7731b0e65991f861a888,Lucentis (ranibizumab injection)
161,5e5d7731b0e65991f861a889,Eylea (aflibercept)
162,5e5d7731b0e65991f861a88a,Nesina (alogliptin)
163,5e5d7731b0e65991f861a88b,Northera (droxidopa)
164,5e5d7731b0e65991f861a88c,Diacomit (stiripentol)
165,5e5d7731b0e65991f861a88d,Epidiolex (cannabidiol)
166,5e5d7731b0e65991f861a88e,Xiidra (lifitegrast)
167,5e5d7731b0e65991f861a88f,Prevpac
168,5e5d7731b0e65991f861a890,Prilosec (omeprazole)/Biaxin (clarithromycin) Combination Therapy
169,5e5d7731b0e65991f861a891,Xiaflex (collagenase clostridium histolyticum)
170,5e5d7731b0e65991f861a892,Gocovri (amantadine)
171,5e5d7731b0e65991f861a893,Xeomin (incobotulinumtoxinA)
172,5e5d7731b0e65991f861a894,Anoro Ellipta (umeclidinium and vilanterol inhalation powder)
173,5e5d7731b0e65991f861a895,Arcapta (indacaterol maleate inhalation powder)
174,5e5d7731b0e65991f861a896,Bevespi Aerosphere (glycopyrrolate and formoterol fumarate)
175,5e5d7731b0e65991f861a897,Daliresp (roflumilast)
176,5e5d7731b0e65991f861a898,Duaklir Pressair (aclidinium bromide and formoterol fumarate)
177,5e5d7731b0e65991f861a899,DuoNeb (albuterol sulfate and ipratropium bromide)
178,5e5d7731b0e65991f861a89a,Foradil Aerolizer (formoterol fumarate inhalation powder)
179,5e5d7731b0e65991f861a89b,Incruse Ellipta (umeclidinium inhalation powder)
180,5e5d7731b0e65991f861a89c,Spiriva HandiHaler (tiotropium bromide)
181,5e5d7731b0e65991f861a89d,Stiolto Respimat (tiotropium bromide and olodaterol)
182,5e5d7731b0e65991f861a89e,Striverdi Respimat (olodaterol)
183,5e5d7731b0e65991f861a89f,Tudorza Pressair (aclidinium bromide inhalation powder)
184,5e5d7731b0e65991f861a8a0,Utibron Neohaler (indacaterol and glycopyrrolate)
185,5e5d7731b0e65991f861a8a1,Yupelri (revefenacin)
186,5e5d7731b0e65991f861a8a2,Abstral (fentanyl sublingual tablets)
187,5e5d7731b0e65991f861a8a3,Lazanda (fentanyl citrate) nasal spray
188,5e5d7731b0e65991f861a8a4,Onsolis (fentanyl buccal)
189,5e5d7731b0e65991f861a8a5,Quadramet (Samarium Sm 153 Lexidronam Injection)
190,5e5d7731b0e65991f861a8a6,Subsys (fentanyl sublingual spray)
191,5e5d7731b0e65991f861a8a7,"Cervarix [Human Papillomavirus Bivalent (Types 16 and 18) Vaccine, Recombinant"
192,5e5d7731b0e65991f861a8a8,Inform HER-2/neu breast cancer test
193,5e5d7731b0e65991f861a8a9,Self-examination breast pad
194,5e5d7731b0e65991f861a8aa,Subsys (fentanyl sublingual spray)
195,5e5d7731b0e65991f861a8ab,Oravig (miconazole)
196,5e5d7731b0e65991f861a8ac,Apthasol (Amlexanox)
197,5e5d7731b0e65991f861a8ad,Carrington patch
198,5e5d7731b0e65991f861a8ae,ReoPro
199,5e5d7731b0e65991f861a8af,Zontivity (vorapaxar)
200,5e5d7731b0e65991f861a8b0,Adcirca (tadalafil)
201,5e5d7731b0e65991f861a8b1,Adempas (riociguat)
202,5e5d7731b0e65991f861a8b2,Advicor (extended-release niacin/lovastatin)
203,5e5d7731b0e65991f861a8b3,Agrylin (anagrelide HCL)
204,5e5d7731b0e65991f861a8b4,Altocor (lovastatin) Extended-Release Tablets
205,5e5d7731b0e65991f861a8b5,Amturnide (aliskiren + amlodipine + hydrochlorothiazide)
206,5e5d7731b0e65991f861a8b6,Angiomax (bivalirudin)
207,5e5d7731b0e65991f861a8b7,Argatroban Injection
208,5e5d7731b0e65991f861a8b8,Atryn (antithrombin recombinant lyophilized powder for reconstitution)
209,5e5d7731b0e65991f861a8b9,Azor (amlodipine besylate; olmesartan medoxomil)
210,5e5d7731b0e65991f861a8ba,Baycol (cerivastatin sodium)
211,5e5d7731b0e65991f861a8bb,Benicar
212,5e5d7731b0e65991f861a8bc,Betapace AF Tablet
213,5e5d7731b0e65991f861a8bd,Bevyxxa (betrixaban)
214,5e5d7731b0e65991f861a8be,BiDil (isosorbide dinitrate/hydralazine hydrochloride)
215,5e5d7731b0e65991f861a8bf,Brilinta (ticagrelor)
216,5e5d7731b0e65991f861a8c0,Byvalson (nebivolol and valsartan)
217,5e5d7731b0e65991f861a8c1,Caduet (amlodipine/atorvastatin)
218,5e5d7731b0e65991f861a8c2,Vyndaqel (tafamidis meglumine) and Vyndamax (tafamidis)
219,5e5d7731b0e65991f861a8c3,Kynamro (mipomersen sodium)
220,5e5d7731b0e65991f861a8c4,Praluent (alirocumab)
221,5e5d7731b0e65991f861a8c5,Repatha (evolocumab)
222,5e5d7731b0e65991f861a8c6,Xarelto (rivaroxaban)
223,5e5d7731b0e65991f861a8c7,Yosprala (aspirin and omeprazole)
224,5e5d7731b0e65991f861a8c8,Yosprala (aspirin and omeprazole)
225,5e5d7731b0e65991f861a8c9,Avastin (bevacizumab)
226,5e5d7731b0e65991f861a8ca,"Cervarix [Human Papillomavirus Bivalent (Types 16 and 18) Vaccine, Recombinant"
227,5e5d7731b0e65991f861a8cb,Keytruda (pembrolizumab)
228,5e5d7731b0e65991f861a8cc,"VariZIG, Varicella Zoster Immune Globulin (Human)"
229,5e5d7731b0e65991f861a8cd,Biaxin XL (clarithromycin extended-release tablets)
230,5e5d7731b0e65991f861a8ce,Raxar (grepafloxacin)
231,5e5d7731b0e65991f861a8cf,Zagam (sparfloxacin) tablets
232,5e5d7731b0e65991f861a8d0,Aemcolo (rifamycin)
233,5e5d7731b0e65991f861a8d1,Mytesi (crofelemer)
234,5e5d7731b0e65991f861a8d2,Viberzi (eluxadoline)
235,5e5d7731b0e65991f861a8d3,Xermelo (telotristat ethyl)
236,5e5d7731b0e65991f861a8d4,Xifaxan (rifaximin)
237,5e5d7731b0e65991f861a8d5,Arzerra (ofatumumab)
238,5e5d7731b0e65991f861a8d6,Copiktra (duvelisib)
239,5e5d7731b0e65991f861a8d7,Elliotts B Solution (buffered intrathecal electrolyte/dextrose injection)
240,5e5d7731b0e65991f861a8d8,Gazyva (obinutuzumab)
241,5e5d7731b0e65991f861a8d9,Imbruvica (ibrutinib)
242,5e5d7731b0e65991f861a8da,Imbruvica (ibrutinib)
243,5e5d7731b0e65991f861a8db,Lumoxiti (moxetumomab pasudotox-tdf)
244,5e5d7731b0e65991f861a8dc,Treanda (bendamustine hydrochloride)
245,5e5d7731b0e65991f861a8dd,Venclexta (venetoclax)
246,5e5d7731b0e65991f861a8de,Venclexta (venetoclax) plus Gazyva (obinutuzumab)
247,5e5d7731b0e65991f861a8df,Zydelig (idelalisib)
248,5e5d7731b0e65991f861a8e0,Bosulif (bosutinib)
249,5e5d7731b0e65991f861a8e1,Gleevec (imatinib mesylate)
250,5e5d7731b0e65991f861a8e2,Iclusig (ponatinib)
251,5e5d7731b0e65991f861a8e3,Sprycel (dasatinib)
252,5e5d7731b0e65991f861a8e4,Synribo (omacetaxine mepesuccinate)
253,5e5d7731b0e65991f861a8e5,Incruse Ellipta (umeclidinium inhalation powder)
254,5e5d7731b0e65991f861a8e6,Tudorza Pressair (aclidinium bromide inhalation powder)
255,5e5d7731b0e65991f861a8e7,Yupelri (revefenacin)
256,5e5d7731b0e65991f861a8e8,Anexsia
257,5e5d7731b0e65991f861a8e9,Avinza (morphine sulfate)
258,5e5d7731b0e65991f861a8ea,Belbuca (buprenorphine)
259,5e5d7731b0e65991f861a8eb,Butrans (buprenorphine) Transdermal System
260,5e5d7731b0e65991f861a8ec,Kadian
261,5e5d7731b0e65991f861a8ed,Movantik (naloxegol)
262,5e5d7731b0e65991f861a8ee,Targiniq ER (oxycodone hydrochloride + naloxone hydrochloride) extended-release tablets
263,5e5d7731b0e65991f861a8ef,Troxyca ER (oxycodone + naltrexone)
264,5e5d7731b0e65991f861a8f0,UltraJect
265,5e5d7731b0e65991f861a8f1,Vivlodex (meloxicam)
266,5e5d7731b0e65991f861a8f2,Dificid (fidaxomicin)
267,5e5d7731b0e65991f861a8f3,Zinplava (bezlotoxumab)
268,5e5d7731b0e65991f861a8f4,Sitavig (acyclovir) buccal tablets
269,5e5d7731b0e65991f861a8f5,Avastin (bevacizumab)
270,5e5d7731b0e65991f861a8f6,Campostar
271,5e5d7731b0e65991f861a8f7,CEA-Scan
272,5e5d7731b0e65991f861a8f8,Cyramza (ramucirumab)
273,5e5d7731b0e65991f861a8f9,Erbitux (cetuximab)
274,5e5d7731b0e65991f861a8fa,Keytruda (pembrolizumab)
275,5e5d7731b0e65991f861a8fb,Lonsurf (trifluridine and tipiracil)
276,5e5d7731b0e65991f861a8fc,Opdivo (nivolumab)
277,5e5d7731b0e65991f861a8fd,Stivarga (regorafenib)
278,5e5d7731b0e65991f861a8fe,Vectibix (panitumumab)
279,5e5d7731b0e65991f861a8ff,Zaltrap (ziv-aflibercept)
280,5e5d7731b0e65991f861a900,Atrovent (ipratropium bromide)
281,5e5d7731b0e65991f861a901,Children's Advil (pediatric ibuprofen)
282,5e5d7731b0e65991f861a902,Children's Motrin Cold
283,5e5d7731b0e65991f861a903,Tavist (clemastine fumarate)
284,5e5d7731b0e65991f861a904,Tavist (clemastine fumarate)
285,5e5d7731b0e65991f861a905,Grastek (Timothy Grass Pollen Allergen Extract)
286,5e5d7731b0e65991f861a906,Ragwitek (Short Ragweed Pollen Allergen Extract)
287,5e5d7731b0e65991f861a907,Zymaxid (gatifloxacin ophthalmic solution)
288,5e5d7731b0e65991f861a908,Ibsrela (tenapanor)
289,5e5d7731b0e65991f861a909,Linzess (linaclotide)
290,5e5d7731b0e65991f861a90a,Motegrity (prucalopride)
291,5e5d7731b0e65991f861a90b,Movantik (naloxegol)
292,5e5d7731b0e65991f861a90c,Symproic (naldemedine)
293,5e5d7731b0e65991f861a90d,Trulance (plecanatide)
294,5e5d7731b0e65991f861a90e,Alesse (100 mcg levonorgestrel/20 mcg ethinyl estradiol tablets)
295,5e5d7731b0e65991f861a90f,Annovera (segesterone acetate andethinylestradiolvaginal system)
296,5e5d7731b0e65991f861a910,ella (ulipristal acetate)
297,5e5d7731b0e65991f861a911,Estrostep (norethindrone acetate and ethinyl estradiol)
298,5e5d7731b0e65991f861a912,Estrostep (norethindrone acetate and ethinyl estradiol)
299,5e5d7731b0e65991f861a913,"Lo Minastrin, (norethindrone acetate, ethinyl estradiol, ferrous fumarate)"
300,5e5d7731b0e65991f861a914,Mircette
301,5e5d7731b0e65991f861a915,Mirena (levonorgestrel-releasing intrauterine system)
302,5e5d7731b0e65991f861a916,Natazia (estradiol valerate + dienogest)
303,5e5d7731b0e65991f861a917,NuvaRing
304,5e5d7731b0e65991f861a918,Ortho Evra
305,5e5d7731b0e65991f861a919,Quartette (levonorgestrel/ethinyl estradiol and ethinyl estradiol)
306,5e5d7731b0e65991f861a91a,"Seasonale, Lo Seasonale, Seasonique (ethinylestradiol + levonorgestrel)"
307,5e5d7731b0e65991f861a91b,Trivora-21 and Trivora-28
308,5e5d7731b0e65991f861a91c,Yasmin (drospirenone/ethinyl estradiol)
309,5e5d7731b0e65991f861a91d,Kengreal (cangrelor)
310,5e5d7731b0e65991f861a91e,Xarelto (rivaroxaban)
311,5e5d7731b0e65991f861a91f,Cimzia (certolizumab pegol)
312,5e5d7731b0e65991f861a920,Entocort EC (budesonide)
313,5e5d7731b0e65991f861a921,Entyvio (vedolizumab)
314,5e5d7731b0e65991f861a922,Stelara (ustekinumab)
315,5e5d7731b0e65991f861a923,Tysabri (natalizumab)
316,5e5d7731b0e65991f861a924,Korlym (mifepristone)
317,5e5d7731b0e65991f861a925,Signifor (pasireotide diaspartate)
318,5e5d7731b0e65991f861a926,Istodax (romidepsin)
319,5e5d7731b0e65991f861a927,Valchlor (mechlorethamine) gel
320,5e5d7731b0e65991f861a928,Cayston (aztreonam for inhalation solution)
321,5e5d7731b0e65991f861a929,Kalydeco (ivacaftor)
322,5e5d7731b0e65991f861a92a,Orkambi (lumacaftor and ivacaftor)
323,5e5d7731b0e65991f861a92b,Pulmozyme (dornase alfa)
324,5e5d7731b0e65991f861a92c,Pulmozyme (dornase alfa)
325,5e5d7731b0e65991f861a92d,Symdeko (tezacaftor/ivacaftor)
326,5e5d7731b0e65991f861a92e,Tobi
327,5e5d7731b0e65991f861a92f,"Trikafta (elexacaftor, tezacaftor and ivacaftor tablets; ivacaftor)"
328,5e5d7731b0e65991f861a930,Ultresa (pancrelipase) delayed-release capsules
329,5e5d7731b0e65991f861a931,Zenpep (pancrelipase)
330,5e5d7731b0e65991f861a932,Oral Cytovene
331,5e5d7731b0e65991f861a933,Vistide (cidofovir)
332,5e5d7731b0e65991f861a934,Vitrasert Implant
333,5e5d7731b0e65991f861a935,Vitravene Injection
334,5e5d7731b0e65991f861a936,Prevymis (letermovir)
335,5e5d7731b0e65991f861a937,Anthim (obiltoxaximab)
336,5e5d7731b0e65991f861a938,Avycaz (ceftazidime-avibactam)
337,5e5d7731b0e65991f861a939,Baxdela (delafloxacin)
338,5e5d7731b0e65991f861a93a,Fetroja (cefiderocol)
339,5e5d7731b0e65991f861a93b,Invanz
340,5e5d7731b0e65991f861a93c,Metronidazole 1.3% Vaginal Gel
341,5e5d7731b0e65991f861a93d,Nuzyra (omadacycline)
342,5e5d7731b0e65991f861a93e,Omnicef
343,5e5d7731b0e65991f861a93f,Orbactiv (oritavancin)
344,5e5d7731b0e65991f861a940,Pretomanid tablets
345,5e5d7731b0e65991f861a941,"Recarbrio (imipenem, cilastatin, and relebactam)"
346,5e5d7731b0e65991f861a942,Sirturo (bedaquiline)
347,5e5d7731b0e65991f861a943,Sivextro (tedizolid phosphate)
348,5e5d7731b0e65991f861a944,Solosec (secnidazole)
349,5e5d7731b0e65991f861a945,Spectracef
350,5e5d7731b0e65991f861a946,Brineura (cerliponase alfa)
351,5e5d7731b0e65991f861a947,Dutasteride
352,5e5d7731b0e65991f861a948,FLOMAX
353,5e5d7731b0e65991f861a949,Jalyn (dutasteride + tamsulosin)
354,5e5d7731b0e65991f861a94a,UroXatral (alfuzosin HCl extended-release tablets)
355,5e5d7731b0e65991f861a94b,Saphris (asenapine)
356,5e5d7731b0e65991f861a94c,Stavzor (valproic acid delayed release)
357,5e5d7731b0e65991f861a94d,Vraylar (cariprazine)
358,5e5d7731b0e65991f861a94e,Keytruda (pembrolizumab)
359,5e5d7731b0e65991f861a94f,Tecentriq (atezolizumab)
360,5e5d7731b0e65991f861a950,Imfinzi (durvalumab)
361,5e5d7731b0e65991f861a951,Detrol (tolterodine tartrate)
362,5e5d7731b0e65991f861a952,Detrol LA (tolterodine tartrate)
363,5e5d7731b0e65991f861a953,Gelnique (oxybutynin chloride)
364,5e5d7731b0e65991f861a954,Mesnex
365,5e5d7731b0e65991f861a955,Oxytrol (oxybutynin transdermal system)
366,5e5d7731b0e65991f861a956,Sanctura (trospium chloride)
367,5e5d7731b0e65991f861a957,Toviaz (fesoterodine fumarate)
368,5e5d7731b0e65991f861a958,Vesicare (solifenacin succinate)
369,5e5d7731b0e65991f861a959,Blincyto (blinatumomab)
370,5e5d7731b0e65991f861a95a,Kcentra (Prothrombin Complex Concentrate)
371,5e5d7731b0e65991f861a95b,Lovenox (enoxaparin sodium) Injection
372,5e5d7731b0e65991f861a95c,Tretten (Coagulation Factor XIII A-Subunit [Recombinant])
373,5e5d7731b0e65991f861a95d,Warfarin Sodium tablets
374,5e5d7731b0e65991f861a95e,Xarelto (rivaroxaban)
375,5e5d7731b0e65991f861a95f,Xarelto (rivaroxaban)
376,5e5d7731b0e65991f861a960,Ferriprox (deferiprone)
377,5e5d7731b0e65991f861a961,Kcentra (Prothrombin Complex Concentrate)
378,5e5d7731b0e65991f861a962,Reblozyl (luspatercept-aamt)
379,5e5d7731b0e65991f861a963,Elelyso (taliglucerase alfa)
380,5e5d7731b0e65991f861a964,Strensiq (asfotase alfa)
381,5e5d7731b0e65991f861a965,Xgeva (denosumab)
382,5e5d7731b0e65991f861a966,Xofigo (radium Ra 223 dichloride)
383,5e5d7731b0e65991f861a967,Zometa (zoledronic acid)
384,5e5d7731b0e65991f861a968,Xgeva (denosumab)
385,5e5d7731b0e65991f861a969,Xgeva (denosumab)
386,5e5d7731b0e65991f861a96a,Gattex (teduglutide)
387,5e5d7731b0e65991f861a96b,Avastin (bevacizumab)
388,5e5d7731b0e65991f861a96c,Gliadel Wafer (polifeprosan 20 with carmustine implant)
389,5e5d7731b0e65991f861a96d,Afinitor (everolimus)
390,5e5d7731b0e65991f861a96e,Afinitor (everolimus)
391,5e5d7731b0e65991f861a96f,Afinitor (everolimus)
392,5e5d7731b0e65991f861a970,Aredia (pamidronate disodium for injection)
393,5e5d7731b0e65991f861a971,Ellence
394,5e5d7731b0e65991f861a972,Evista (raloxifene hydrochloride)
